category,product,star,comments
dtdd,nokia-215,2,đã chấp nhận xài cục gạch rồi mà 2 ngày đã hết pin ngày gọi chắc được 10phút thua bên thế giới di động có cho đổi trả hay phương án nào không 
dtdd,nokia-215,1,mua dùng được 3 ngày pin quá tệ phục vụ tgdđ càng ngày càng kém
dtdd,nokia-215,2,nokia 215 4g chất lượng pin rất kém sạc đầy dù không ai gọi để yên một chỗ chỉ khoảng 20h là hết 50 pin không biết là do nhà sản xuất họ thiết kế vậy hay pin có vấn đề một vấn đề nữa là máy không cho lưu số trực tiếp lên sim lưu vào máy rồi chép vào sim khi có cuộc gọi tới thì tên người gọi hiển thị rất nhỏ số máy gọi thì tới thì to hơn tên người gọi không nhìn kỹ cứ tưởng số lạ nokia họ làm cái máy kì cục quá thôi lỡ mua dùng tạm vậy 
dtdd,nokia-215,4,ok
dtdd,nokia-215,5,ok
dtdd,nokia-215,5,nhân viên nhiệt tình mặc dù khách đông nhưng rất chu đáo sản phẩm dùng ổn định
dtdd,nokia-215,4,về thẩm mỹ thì thiết kế cũng tạm ổn nhưng nghe gọi thì mình không dùng nên không đánh giá được do mình mua tặng
dtdd,nokia-215,4,tốt
dtdd,nokia-215,2,điện thoại xài chưa tới 2 ngày đã hết pin không được tốt lắm
dtdd,nokia-215,1,máy mua chưa lắp sim dùng sạc từ lúc 19h đến 22h rút sạc ra để đến hôm sau đúng 19h mang máy trong tủ ra xem pin sắp hết không sử dụng máy cũng ăn nguồn ra thế giới di động xin đổi cái khác thì không cho đổi thay pin khác vẫn thế bảo cứ về dùng đi lúc bán thì nói lỗi 1 đổi 1 đến chán ăn quả lùa cay thật
dtdd,nokia-215,2,máy rất nhanh hết pin
dtdd,nokia-215,5,nhân viên nhiệt tình dịch vụ rất tốt 
dtdd,nokia-215,5,máy dùng ok tâng suất nghe gọi liên tục thì chỉ đc 2 ngày là phải sạc rồi
dtdd,nokia-215,5,tốt
dtdd,nokia-215,5,mình mua nokia 215 4g ở tgdđ đường trần hưng đạo phường 5 cà mau máy đẹp còn sử dụng tốt hay k thì mình chưa biết vì mới mua chưa sử dụng điều mình hài lòng nhất là thái độ phục vụ nhân viên trong ấy có bạn nữ mình quên tên tư vấn rất nhiệt tình rõ ràng khi ra về bạn ấy và một bạn nam tiễn ra tận xe luôn mình rất vui và sẽ ủng hộ tgdđ đmx và sẽ giới thiệu mọi người nữa ạ 
dtdd,nokia-215,5,xài ok hình minh họa 
dtdd,nokia-215,4,giao hàng nhanh 
dtdd,nokia-215,2,3 ngày gọi 2 cuộc 1 cuộc 1p hết pin 
dtdd,nokia-215,2,mạng 4g không có sử dụng được nhé chỉ nghe với gọi
dtdd,nokia-215,4,xài nghe gọi thôi nên thấy ok có cái mau hết pin quá
dtdd,nokia-215,4,mới mua dc 2 ngày nhìn máy cũng đẹp thiết kế ổn nghe to rõ ấm chuông to điểm trừ là giao diện kg đẹp chữ nhỏ kg điều chỉnh dc mở khoá 1 phát vào luôn menu pin mới sạc tối hôm qua cho lần sạc đầu tiên gọi hơn 10 cuộc nhưng mới tụt 1 vạch nói chung dùng làm máy phụ thì phù hợp và kg phù cho mấy vị phụ huynh lớn tuổi 
dtdd,nokia-215,5,rất tốt
dtdd,nokia-215,5,tuy là hàng đổi trả nhưng còn khá là mới tất cả các chức năng đều hoạt động tốt không có vấn đề gì máy dùng cho phụ huynh nên nghe gọi to là ok rồi đơn giản dễ sử dụng là được 
dtdd,nokia-215,5,quá tốt
dtdd,nokia-215,3,bluetooth chuyển nhạc có thẻ nhớ mà không nhận được
dtdd,nokia-215,4,hôm nay ngày 03 08 2022 vừa mua xong nokia thì phím mềm tuyệt rồi giao diện ok nghe gọi rõ mới mua nên chưa thấy nhược điểm và rất cảm ơn bạn nhân viên nữ kim nguyên nhân viên cửa hàng tại giáo xứ đông quang trường chinh q 12 
dtdd,nokia-215,5,hài lòng với tầm giá
dtdd,nokia-215,4,bình thường ổn đối với tôi mua hàng đã qua sử dụng nhưng cũng ngon đấy chứ sao nhiều người không biết sử dụng nhỉ dt mà cứ muốn như súng đạn vậy cái gì cũng muốn thật là tốt 
dtdd,nokia-215,1,mua máy về cho ông bà sài cỡ chữ như con kiến đổi k đc không cài đặt được ngôn ngữ cho bàn phím không hài lòng lắm về sản phẩm
dtdd,nokia-215,3,nắp dien thoai khong khít xài cứ bị tiếng rắc rắc rộp rộp rất khó chịu dt tôi mua bị lỗi hay là dòng này nó bẩm sinh đều bị vậy tgdd giải quyết giúp
dtdd,nokia-215,1,lúc gọi được lúc không
dtdd,nokia-215,5,máy ổn
dtdd,nokia-215,3,pin yếu chữ nhỏ
dtdd,nokia-215,5,sản phẩm tốt màn hình đẹp hơi ít tùy chọn trong cài đặt 
dtdd,nokia-215,2,mới dùng 1 ngày mà đã hết pin rồi trong khi chỉ nghe gọi bình thường một vài lần trong khoảng tg ngắn mong được nhân viên liên hệ lại 
dtdd,nokia-215,5,nghe gọi rõ pin tru nhân viên tư vấn nhiệt tình đã mua ở số 6 hà huy tập tp vinh nghệ an 
dtdd,nokia-215,4,tốt
dtdd,nokia-215,3,máy êm nhưng sao pin mau xuống sạc đầy xài ko bao nhiu tới chiều là hết pin nhờ hỗ trợ dùm 
dtdd,nokia-215,2,pin kém đã tắt toàn bộ 4g bluetooth và tiến hành theo dõi qua 2 lần sạc pin không lần nào pin được 2 ngày 
dtdd,nokia-215,3,máy nhanh hết pin loa nhỏ thiếu camera sau mẫu máy chưa đẹp 
dtdd,nokia-215,2,máy pin kém
dtdd,nokia-215,5, 
dtdd,nokia-215,3,ok
dtdd,nokia-215,5,may sài rất ổn
dtdd,nokia-215,3,pin khá tệ
dtdd,nokia-215,4,dk
dtdd,nokia-215,3,đáp ứng đc tính năng nghe gọi cơ bản cho người lớn tuổi tuy nhiên kích thước chữ bé và ko chỉnh được nền đen chữ trắng nên người già càng khó nhìn thao tác rất khác so với các dòng nokia bàn phím đời trước mình còn trẻ mà còn thấy khó sử dụng huống gì người lớn có thể kết nối mạng để lướt web nhưng pin tụt nhanh hôm mình đi mua ko có bố đi theo nên mua về rồi bố cũng khó dùng mình chủ quan nên mn có mua cho phụ huynh thì dắt người nhà theo thà mua dòng ko phải nokia mà dễ dùng còn tốt hơn do nokia ở vn giờ cũng gia công bên thứ 3 kể cả phần mềm còn nhân viên tgdd nhiệt tình ko gì đáng nói bảo hành 1 đổi 1 với lỗi kỹ thuật máy trong tháng đầu tiên 
dtdd,nokia-215,1,máy không thay đổi được kích thước chữ hình nền kg thay đổi được
dtdd,nokia-215,3,mình đã mua máy này và sử dụng được khoảng 2 tháng rồi có những ưu nhược điểm theo mình thì như sau ưu điểm loa thoại to rõ mic thu âm tốt nên đầu dây bên kia nghe rất rõ nokia từ xưa giờ thì vấn đề này ok rồi pin dùng nói chung cũng tạm đối với mình khoảng 2 ngày sạc 1 lần mình sử dụng 2 sim chọn chế độ mạng 2g hết và trung bình 1 ngày khoảng 20 cuộc nghe gọi mỗi cuộc gọi trung bình khoảng 2 phút nhược điểm lúc gọi hoặc có người khác gọi đến giao diện để tên người đó rất nhỏ còn số người đó thì to khá khó hiểu mỗi lần có người gọi đến phải nhìn rất kỹ mới biết tên còn số thì làm lớn máy chỉ cho lưu danh bạ bộ nhớ trong ko lưu đc trên sim máy này sạc hơi lâu nha khoảng tầm 1h20 phút mới đầy pin khi pin đầy có báo dấu tích trong khung pin khi có cuộc gọi có thể chỉnh cùng lúc vừa chuông và rung
dtdd,nokia-215,2,không quản lý đuợc sức chứa danh bạ tin nhắn đã xài bao nhiêu còn lại bao nhiêu giao diện gò bó cuộc gọi đến hiện chữ rất nhỏ và rất mờ các thứ còn lại thì chấp nhận đuợc
dtdd,nokia-215,3,mình mua máy và nay k tắt đc radio rất hao pin mong shop hỗ trợ
dtdd,nokia-215,1,thiết kế quá tệ mạch mòng khung quá mềm mình để túi quần không va chạm gì tự vỡ màn hình thề từ giờ không bao giờ mua thương hiệu nokia của hmd gia công nữa
dtdd,nokia-215,1,trong đời mình tôi đã tin dùng điện thoại nokia rất nhiều và giờ mình mua chiếc điện thoại bàn phím 215 4g và nạp no pin và gọi điện thì được khoảng 30 phút là hết pin và mình đã mua viên pin mới tinh lắp vào cũng thế thật sự là thất vọng và hãi nokia luôn moi người nên cân nhắc chước khi mua điện thoại của nokia nhé
dtdd,nokia-215,1,hiện thị tên cuộc gọi mờ ko nhìn thấy h phai đi mua cái khác
dtdd,nokia-215,2,không nên mua cho người già vì không chỉnh được phông chữ
dtdd,nokia-215,2,không nói đến chất lượng máy thái độ nhân viên rất chuyên nghiệp nhưng cài rất nhiều game bắt trả phí xoá không được mới mấy ngày đã bị trừ bao tiền trẻ con biết gì đâu 
dtdd,nokia-215,2,quảng cáo ghi là 2 3 ngày mới hết pin mà pin ngày nào cũng phải sạc pin thích tụt lúc nào là lút đó tự
dtdd,nokia-215,2,dùng nó chán đang bấm 3310 sang dùng thử cục gạch này nó chối
dtdd,nokia-215,1,hay bị đơ ở khâu mở mật khẩu bàn phím khá thất vọng cho 1 sản phẩm đơn giản 
dtdd,nokia-215,3,mua máy mới mà gửi cho máy đã qua sử dụng có trầy xước danh bạ đã có số của mấy người trong đó
dtdd,nokia-215,1,pin cực yếu ngày nào cũng phải sạc chỉ nghe gọi hao pin kinh khủng máy ko chắc chắn ấn phím kêu ọp ẹp
dtdd,nokia-215,5,giao hàng nhanh chóng trong vài giờ đã nhận đc hàng sóng rất khoẻ pin tạm ổn rất ưng tuy nhiên loa ngoài hơi kém
dtdd,nokia-215,1,sạc đầy pin để đó không làm gì chưa đầy 24h đã bị hết pin tắt nguồn đã kiểm tra 3g bluetooth radio mọi thứ đã tắt hết có bữa để chế độ máy bay luôn vẫn vậy giao diện thì rất khó xài bất tiện cho người lớn tuổi nên khuyên mn có mua cho ba mẹ thì nên cân nhắc loa ngoài nghe radio cũng rất tệ chán nokia thật sự chắc nghỉ chơi với noki luôn 
dtdd,nokia-215,1,điện thoại thì màn hình cũng to và pin dung lượng cũng khá lớn mà lại chữ thì chút xíu và pin thì dùng được có ngày là sạc đúng là hàng do vn sản xuất phải nói là tệ thật sự mới mua cho cha được tầm tuần mà thất vọng quá đt cũ của cha mình dung lượng ít hơn đt này mà sài cả tuần sạc 1 2 lần còn đt này thì ngày nào cũng phải sạc
dtdd,nokia-215,1,mới mua có 6 tháng mà đã liệt bàn phím 2 nút pin dùng được 1 hôm đã hết chả hiểu có phải máy bàn phím k mong được hỗ trợ đổi trả
dtdd,nokia-215,3,điện thoại mở khóa là nó vô luôn menu mình có cách nào chỉnh mở khóa là ra màn hình chính không tìm hoài không thấy cái đặt
dtdd,nokia-215,4,điện thoại mở khoá ra là nhảy vào menu admin chỉ mình cách chỉnh lại mở khoá màn hình mà ra màn hình chính mới
dtdd,nokia-215,1,tôi vừa mới mua sản phẩm cho mẹ xài điện thoại chữ quá nhỏ mà k chỉnh lớn lên dc phản hồi lại tôi sản phẩm này mẹ tôi k nhìn thấy chữ
dtdd,nokia-215,2,em đặt hàng và mới nhận được hôm qua sạc pin xong để đó không xài gì tới vậy mà hôm nay cầm lên đt bấm hết pin
dtdd,nokia-215,1,làm cái màn hình cho to mà chữ thì bé tí tẹo tìm mãi vẫn không thấy chỗ chỉnh kích thước chữ quá chán 
dtdd,nokia-215,1,loa rè cam nokia làm ăn tệ quá loa tai nghe cũng vậy khuyên mọi người đừng mua nokia bây h làm thất vọng quá
dtdd,nokia-215,3,nokia 215 4g không thể nghe nhạc mp3 không mở được đoạn ghi âm vào bộ sưu tập là tự động khởi động lại
dtdd,nokia-215,1,tôi mua điện chưa được 1 tháng mà pin sạc đầy chỉ dùng được 1 ngày là tại sao vậy ạ
dtdd,nokia-215,1,điện thoại gì mà khách gọi vào 2 sim lúc nhìn nhật ký cuộc gọi chỉ thể hiện có 1 sim lại phải vào trong mới thấy khách nhắn tin vào sim 2 chẳng hạn lúc nhấn vào chi tiết tin nhắn không hề thể hiện đang ở sim mấy để biết mà trả lời sim tương ứng chữ thì bé tý không hề thấy sự tinh tế của hệ điều hành 
dtdd,nokia-215,3,không biết làm cách nào để tắt được tính năng 3 4g pin không được trâu như mong đợi
dtdd,nokia-215,5,đa phần chê mau hết pin mình nghĩ lỗi do cách dùng do không dùng sạc theo máy mà dùng sạc chung smartphone dòng cao hơn dẫn đến pin mau chai hoặc mau phù hơn do không tắt dữ liệu 4g sau khi dùng xong phải biết là ngay cả smartphone mở sóng 4g cũng nhanh hết pin gấp đôi đến gấp 3 bình thường do không tắt radio mà chỉ tắt tiếng nên thực chất đt vẫn thu sóng liên tục do không tắt bluetooth khi không sử dụng tóm lại đây không phải smartphone nên sẽ không thông minh đâu cái gì không dùng tới thì phải tắt 
dtdd,nokia-215,2,máy hao pin mới sạc buổi tối ko gọi gì đến trưa hôm sau máy sập nguồn mới mua hôm 10 7 nay 21 7 cần hỗ trợ 
dtdd,nokia-215,5,sóng khoẻ pin ổn nhanh nhạy hơn so với kaios ko cài được thêm trò chơi ứng dụng có tính năng ghi âm cuộc gọi mà khá khó dùng mong có bản cập nhật phần mềm khắc phục máy ko chỉnh được cỡ chữ nha ai mua cho người lớn lưu ý 
dtdd,nokia-215,1,máy hết pin nhanh sạc đầy không làm gì cũng tụt báo pin yếu mới mua hôm qua cần đổi trả h
dtdd,nokia-215,3,pin máy rất mau cạn
dtdd,nokia-215,1,điện thoại để 1 ngày ko làm gì từ đầy pin còn 1 vạch cục gạch mà pin quá tệ lúc mua về đã chuyển từ 4g sang 2g cho đỡ hao pin mà còn vậy 
dtdd,nokia-215,3,không biết làm sao cho font chữ lớn lên được mong shop chỉ dẫn giùm sp đẹp giá thành hợp lý 
dtdd,nokia-215,5,mình mua xài 7 ngày rồi chưa hết pin do gọi rất ít mới đọc bình luật của các bạn rất hoang mang nhưng nhớ lại lần trước mua vsmart active cũng vậy biết bao nhiêu người chê abc mình vẫn mua và dùng tới giờ gần 2 năm rồi ko sao hết nói chung là hài lòng mình mua hàng lướt nhé ko phải hàng mới nhưng ra xem máy thì y như mới ko vết chầy xước danh bạ có 3 tên cái này bắt buộc copy danh bạ vào máy mới hiện cuộc gọi cũng vài cuộc test thôi 
dtdd,nokia-215,2,máy không dùng được danh bạ bộ nhớ sim danh bạ phải copy vào máy mới sài được thật bất tiện
dtdd,nokia-215,1,máy nokia 215 4g máy rất tệ xài rất ít luôn mà pin chỉ hơn nữa ngày mà thôi không hiểu tại sau hao pin quá hay mua nhầm máy lổi người ta trả mà chính sách trả hàng bay giờ khó quá mông có sự phản hồi từ tgdd
dtdd,nokia-215,1,máy mới mua sạc cả ngày k báo đầy pin mong kỹ thuật tư vấn
dtdd,nokia-215,3,cho em hỏi em có mua 1 máy nokia215 mới tại cửa hàng cho mẹ nhưng sao trong máy lại có sẵn danh bạ giống như máy cũ đã qua sử dụng ạ
dtdd,nokia-215,4,m mới mua mà sạc pin k thấy máy báo đầy pin sạc k chạy nữa tháo sạc máy báo pin chưa đc sạc đầy nhờ bên kỹ thuật tư vấn thêm ạ
dtdd,nokia-215,2,pin yếu loa mic nhỏ linh kiện thay thế như pin màn hình gần như không thể tìm thấy
dtdd,nokia-215,1,mua hàng nhiều lần của tgdd nhưng lần này rất thất vọng mua máy có khuyến mại 4g 3 tháng mà mình ko đăng ký dc gọi điện lên tổng đài thì tổng đài bảo do nhân viên tgdd ko check mã imei nên ko đăng ký dc 
dtdd,nokia-215,1,pin quá tệ dùng từ sáng đến chiều đút túi quần nghe gọi được 3 cuộc tầm 5p tối về máy báo pin yếu hết pin
dtdd,nokia-215,5,sản phẩm chất lượng tốt nếu ai đó đã quen với cách dùng phổ thông thì hơi khó dùng một chút nếu dùng quen rồi thì thấy nó rất tiện ích 5 sao cho tất cả 
dtdd,nokia-215,4,đã dùng được gần nửa tháng ưu điểm pin tạm ổn danh bạ đồng bộ hóa và dung lượng chứa tương đối lớn chép được danh bạ qua bluetooth của smartphone có 2 loa tách biệt loa trong và loa ngoài có sao lưu danh bạ tin nhắn ra thẻ nhớ có ghi âm cuộc gọi thi thoảng bí quá thì lên mạng bằng 4g tra cứu hệ điều hành nhanh ko rùa bò và ngố lòi như kaios hạn chế không có giới hạn thời gian gọi nhắn tin cũng có chút khó khăn nhấn 3 lần mới mở khóa bàn phím được mở ra thì lại vô menu luôn cái này do cá nhân mình ko thích kết nối vô tai nghe bluetooth được nhưng lại ko nghe được đặt giới hạn thời gian gọi nhiều nhất chỉ được 60 giây vỏ máy hơi ọp ẹp tất nhiên vì tiền ít thì ko thể hít thơm tích hợp quá nhiều trò chơi mất tiền trẻ nhỏ mà nghịch là bị tốn kha khá tiền nói chung là dùng ổn 
